id,Sale_price
1657,160318.34
1658,144771.95
1659,135511.36
1661,445182.47
1662,350062.28
1663,338371.03
1664,486484.2
1665,292808.28
1666,320421.44
1667,349468.78
1668,301585.0
1669,303976.84
1670,298093.84
1671,298732.94
1672,465942.03
1673,332156.66
1674,255544.78
1675,197979.56
1676,193566.27
1677,220087.89
1678,432270.72
1679,413448.66
1680,320626.38
1681,273776.62
1682,286796.75
1683,176126.31
1684,170739.1
1685,169615.56
1686,164120.19
1687,169207.19
1688,176223.75
1689,178776.7
1693,173399.08
1694,178825.14
1695,163032.34
1697,180556.02
1698,309509.53
1700,258267.11
1702,248722.45
1703,248925.5
1704,288627.47
1705,220917.03
1706,434906.25
1708,225327.86
1709,290265.97
1710,239851.44
1711,251555.56
1712,238496.53
1713,242501.47
1714,225807.28
1715,198266.6
1716,176917.42
1717,147662.94
1719,196518.55
1720,251169.27
1721,155283.27
1723,162325.69
1724,216591.19
1725,225830.84
1726,186727.03
1727,158343.02
1728,181647.83
1731,108951.45
1736,114648.34
1739,295515.72
1742,161549.39
1743,172137.97
1745,245080.62
1746,223483.22
1748,217492.2
1749,149493.12
1750,127727.74
1752,122590.98
1753,141142.47
1754,207720.83
1756,117217.66
1757,123763.71
1760,152687.69
1761,154542.5
1763,162773.28
1764,104108.84
1765,162784.06
1766,164762.86
1767,208969.48
1768,138299.06
1770,138282.19
1771,126346.42
1772,130520.86
1773,129557.875
1774,103512.05
1775,130031.84
1776,111641.484
1777,121020.33
1778,134301.3
1780,187668.28
1781,134670.69
1782,96637.53
1783,137510.77
1784,100381.336
1785,128908.08
1786,128674.74
1787,186418.92
1789,90394.945
1790,107178.37
1791,194633.62
1792,151152.48
1793,135535.23
1794,149237.05
1795,129250.96
1796,139693.62
1797,132381.2
1798,125181.305
1799,116545.125
1800,123998.984
1801,132440.08
1802,169376.61
1803,150846.72
1804,141491.66
1805,139038.83
1806,111483.23
1807,154888.33
1808,127437.35
1810,143248.3
1813,126253.14
1814,105768.52
1816,90202.15
1817,114383.09
1818,144380.12
1819,122037.4
1821,142784.92
1822,174539.23
1825,138924.72
1826,92349.84
1827,100506.164
1828,131622.06
1829,103297.37
1830,165784.39
1831,128129.99
1833,136936.56
1836,149077.6
1838,136008.9
1839,87273.734
1842,70205.664
1843,140913.14
1845,158977.98
1846,144742.06
1850,106381.9
1851,148899.58
1852,132929.48
1853,137799.08
1854,175793.62
1855,158604.5
1856,206286.53
1860,143806.12
1865,331836.3
1866,289947.53
1867,242496.81
1868,309940.38
1869,203578.62
1870,248053.44
1871,238051.16
1872,173268.31
1874,152494.33
1875,203527.86
1876,185616.62
1877,200429.31
1878,198623.9
1880,125842.28
1881,229014.56
1885,254041.38
1887,197461.34
1888,276687.38
1889,161294.06
1890,142690.31
1891,145489.56
1892,100122.49
1893,138412.78
1895,144145.81
1896,131932.33
1897,129933.85
1898,111290.305
1899,149009.17
1900,154141.12
1901,164243.84
1902,151445.61
1904,123617.26
1905,168075.23
1906,135055.67
1907,218680.2
1908,116243.375
1909,133569.02
1910,120331.33
1913,146265.44
1914,66856.266
1915,355849.28
1917,300416.03
1918,127560.64
1919,162787.27
1920,146500.2
1921,364344.9
1922,327676.03
1924,245894.1
1925,223903.7
1926,364569.2
1927,139630.28
1928,164683.45
1929,126747.72
1930,147461.17
1931,137164.78
1932,137684.94
1933,155544.4
1934,177452.34
1935,168883.23
1936,187045.34
1938,154606.7
1939,211532.78
1940,195734.02
1941,173537.3
1943,190702.31
1944,318411.12
1945,366111.1
1947,299518.5
1949,243888.36
1951,245650.83
1952,241583.73
1953,175240.25
1954,189683.58
1955,130380.266
1957,147099.62
1959,151454.56
1960,102607.15
1961,113291.67
1962,100588.016
1963,110194.45
1964,108581.36
1965,149408.33
1966,145252.42
1967,308705.8
1968,459478.38
1969,352993.47
1970,411545.25
1971,460902.25
1972,350312.38
1973,267980.56
1974,332321.53
1975,483052.6
1976,270642.53
1977,326581.28
1978,367196.06
1979,352001.7
1980,215194.25
1981,308098.53
1982,262436.56
1983,212455.52
1984,163897.11
1987,187953.38
1988,174460.1
1991,269933.1
1992,210212.9
1994,245108.44
1995,183937.62
1996,245147.19
1998,363579.44
1999,277914.88
2001,254047.98
2002,244691.64
2003,236622.7
2004,267137.38
2006,234927.45
2007,236174.08
2008,219549.81
2009,190131.62
2010,190734.47
2012,167356.03
2013,186736.31
2014,169957.31
2015,186861.69
2016,189100.52
2017,203300.0
2018,123642.33
2019,142354.14
2020,114988.2
2021,112427.34
2022,198131.7
2023,137928.78
2025,334874.75
2026,176388.72
2027,156315.64
2028,166360.8
2029,163533.83
2032,302848.6
2033,284232.78
2034,153986.28
2035,211229.66
2036,184308.64
2037,206298.22
2038,359977.62
2039,213663.1
2044,140969.77
2046,133443.69
2047,146985.98
2048,137451.02
2049,131267.38
2052,123903.484
2054,88575.42
2055,170054.92
2056,139812.83
2057,123834.22
2058,218414.61
2059,134221.95
2060,188017.86
2061,198126.17
2062,134631.53
2063,115434.81
2064,137918.16
2066,188121.33
2068,114389.71
2070,110902.484
2071,93730.86
2072,122933.97
2073,123013.61
2074,187000.77
2076,124786.55
2077,153591.11
2078,137164.72
2079,134649.16
2080,119239.85
2081,109657.07
2083,137543.58
2084,110086.945
2085,135051.86
2086,141173.64
2087,129795.62
2088,116668.22
2089,70843.516
2090,132539.72
2092,129882.89
2093,139846.89
2095,163218.86
2096,72726.82
2098,150849.25
2099,56404.938
2101,138952.9
2102,143621.64
2103,92803.45
2104,132743.64
2106,65165.074
2107,202021.16
2108,120728.84
2109,124731.2
2110,128571.36
2113,122506.18
2114,107951.93
2115,151428.92
2116,111950.28
2117,158327.97
2118,115836.305
2119,126308.4
2120,102864.65
2122,113475.3
2124,170975.97
2125,126374.516
2126,175862.72
2128,148033.45
2130,142834.89
2131,151415.45
2133,117633.8
2134,115813.69
2135,96307.04
2137,112937.31
2139,149914.4
2140,143155.08
2144,124659.0
2145,140796.39
2146,156450.25
2148,135608.17
2150,233730.97
2151,128266.18
2153,158833.56
2155,120384.17
2157,224446.69
2159,206735.22
2160,175276.72
2161,242915.62
2162,397578.22
2163,342045.34
2166,158915.02
2169,200965.08
2170,211539.58
2173,177163.64
2177,258321.14
2178,207859.64
2180,215522.39
2181,188870.23
2182,211443.17
2183,203985.02
2184,135869.58
2185,119025.55
2188,159223.89
2195,104578.36
2196,104557.39
2197,127136.8
2198,149381.27
2199,177788.61
2200,133089.7
2201,138411.1
2202,211795.2
2206,147725.14
2207,228086.77
2208,247705.83
2209,178473.6
2210,125408.586
2211,106918.82
2212,107731.51
2214,127030.016
2215,90879.164
2216,127665.75
2220,71342.375
2221,357425.97
2222,229948.83
2226,186715.0
2227,204087.9
2228,299318.03
2229,231652.05
2230,146571.66
2231,216279.25
2232,179441.78
2233,176495.05
2234,274066.34
2236,302927.78
2237,365992.47
2238,202486.0
2240,155615.73
2241,157102.22
2243,127757.25
2244,108318.01
2245,101279.69
2248,123399.516
2249,129907.58
2250,133818.3
2252,168572.11
2253,149414.05
2256,178158.0
2257,194489.62
2260,150671.52
2261,183362.53
2262,206286.47
2263,310208.25
2264,406931.16
2265,191394.14
2266,289741.5
2267,345615.47
2268,378194.6
2270,195287.39
2271,215920.95
2272,207220.22
2273,176213.56
2274,167231.83
2275,152945.3
2276,185460.11
2277,181062.62
2278,153581.0
2279,133513.67
2281,173932.53
2282,174477.48
2283,104208.39
2284,114365.41
2285,145139.0
2286,132298.61
2287,344578.38
2288,248876.88
2289,364586.8
2290,364072.53
2291,322915.38
2292,381309.1
2293,467858.2
2294,331159.6
2295,473949.16
2296,302784.9
2297,313740.88
2298,336708.7
2299,430178.38
2300,320448.16
2302,238701.88
2303,229392.84
2304,241754.0
2305,181230.34
2306,189989.33
2307,200807.95
2308,209357.31
2309,290131.97
2310,214244.53
2311,190477.0
2313,170135.53
2314,174591.1
2315,177457.56
2316,197671.62
2317,184770.69
2318,174886.66
2319,180185.4
2320,197503.33
2322,158678.9
2323,186171.14
2324,175594.33
2325,209986.66
2327,214669.25
2329,177489.73
2330,175044.42
2331,363759.78
2332,421509.62
2333,308532.72
2334,271250.9
2335,253181.67
2336,297262.84
2337,227088.39
2338,312080.5
2339,215847.42
2340,365259.38
2342,233101.95
2343,214495.45
2344,234545.05
2345,246824.28
2346,231180.86
2347,208698.83
2348,232332.17
2351,239695.78
2352,225944.44
2353,241596.12
2356,149103.16
2357,197469.88
2359,124100.91
2360,114854.37
2361,143161.72
2363,134139.78
2364,154532.34
2365,246722.9
2366,189836.8
2367,217944.12
2368,204746.16
2370,163337.19
2371,162552.72
2372,185046.73
2374,306611.1
2375,230277.58
2376,291113.88
2377,377580.5
2378,152316.9
2379,207515.73
2381,153041.7
2382,197151.08
2383,212986.42
2384,237666.36
2385,160233.61
2386,146843.4
2387,134664.19
2389,114146.88
2391,134199.58
2392,117647.15
2393,156589.36
2394,139356.12
2395,212564.7
2398,117124.75
2401,117256.53
2402,142569.75
2403,121112.28
2405,161326.44
2406,135435.0
2407,128641.26
2408,132905.73
2409,131463.78
2410,170095.56
2411,113797.945
2412,164623.67
2413,142361.81
2414,161633.05
2415,116420.05
2416,121439.5
2417,131456.77
2418,124955.2
2419,120747.4
2420,115180.445
2421,156982.33
2425,189362.53
2426,143935.94
2428,176578.47
2429,114240.65
2430,126672.414
2431,114489.88
2433,135011.3
2434,143485.17
2435,139054.75
2437,117137.6
2438,105927.984
2439,107527.6
2440,121727.94
2441,104654.875
2442,100381.81
2443,111225.64
2444,114981.15
2445,94099.35
2446,135670.55
2448,139103.78
2449,120007.4
2450,150221.86
2451,117966.805
2452,172846.06
2455,108158.83
2456,141083.6
2457,119124.44
2458,116357.96
2459,105397.45
2461,114163.22
2462,136560.23
2463,105542.09
2464,166659.56
2465,133261.66
2466,101716.32
2468,92071.32
2469,91204.12
2470,170728.0
2471,206255.88
2472,170809.55
2473,129017.96
2475,254007.11
2476,120335.81
2477,120584.586
2478,146698.25
2479,127378.125
2480,132166.81
2482,136978.28
2483,114066.63
2486,155089.48
2487,197612.27
2488,189998.34
2489,150973.89
2495,107335.305
2496,213591.61
2497,157850.84
2498,115505.28
2500,149379.42
2501,140726.86
2502,154272.33
2503,110241.125
2504,180976.64
2505,203349.95
2506,252828.73
2507,431442.2
2508,253040.92
2509,212157.77
2510,214592.2
2511,186748.39
2512,209583.31
2514,241970.98
2516,172041.42
2517,134420.02
2518,156841.56
2519,212355.48
2520,197410.48
2521,188756.58
2523,134380.47
2524,137799.27
2526,127651.99
2527,114788.414
2528,126904.016
2529,141853.58
2530,127496.375
2532,234432.08
2533,196185.92
2534,214973.77
2537,237682.02
2538,185185.34
2539,197822.0
2540,177956.58
2541,187438.75
2542,154328.28
2543,123536.7
2544,135056.36
2545,131626.81
2546,145896.56
2547,143072.97
2549,154193.95
2550,267384.3
2551,145794.69
2552,128233.92
2555,120944.88
2556,109021.77
2557,118021.47
2559,124573.805
2560,124251.23
2561,155302.83
2562,136356.8
2563,141680.22
2564,158394.33
2566,157536.36
2567,139041.78
2570,113740.18
2572,190500.95
2574,336484.22
2575,137356.58
2578,98672.734
2581,124349.62
2582,119060.99
2583,267942.12
2585,174277.0
2586,210170.02
2589,137223.45
2590,238808.44
2591,222366.45
2592,197444.38
2594,182816.88
2596,329004.47
2599,329816.12
2601,150369.75
2602,84603.11
2605,77750.03
2606,135368.38
2608,213100.38
2609,147739.34
2611,171551.86
2613,130040.98
2614,128987.586
2616,130377.29
2619,201471.1
2620,180900.08
2622,179462.77
2623,266425.94
2624,271084.5
2625,313875.1
2627,171472.8
2628,401345.4
2629,630549.75
2630,364193.62
2631,440192.9
2632,410844.6
2633,320903.1
2634,357940.0
2636,178185.84
2638,284884.03
2639,180169.16
2640,158229.34
2641,113577.32
2642,191581.86
2643,106692.914
2644,126127.5
2645,107211.19
2646,101817.05
2647,108423.8
2648,139768.84
2649,142025.05
2650,143896.88
2651,143568.36
2652,421287.34
2653,249962.38
2654,246876.61
2655,314966.44
2656,271955.34
2657,328236.1
2659,308654.7
2660,354185.78
2661,281903.7
2662,288665.03
2664,277894.16
2665,328882.22
2666,277121.22
2667,162755.48
2668,183021.73
2669,181471.62
2670,300036.03
2671,190383.78
2672,189182.2
2675,155012.89
2676,172684.5
2679,268679.62
2680,292482.84
2682,349943.88
2683,409334.1
2686,262797.3
2688,217050.22
2689,220455.23
2690,487450.7
2691,195679.97
2693,199480.34
2695,187563.47
2696,183332.33
2697,191922.86
2698,193438.02
2699,170098.03
2700,163767.61
2702,118386.664
2706,122303.31
2711,281894.97
2712,336330.4
2713,163720.08
2714,147558.72
2717,172483.4
2718,225454.92
2719,153987.89
2720,152226.7
2721,143873.5
2722,154834.64
2723,138219.5
2724,132178.47
2726,142313.05
2727,174337.08
2729,144632.94
2730,145336.03
2731,115842.17
2732,113570.7
2733,163622.56
2734,147437.61
2735,134351.05
2736,137028.88
2737,122952.01
2740,136144.27
2741,138114.34
2743,139734.92
2744,159095.11
2745,135442.84
2746,143698.56
2747,161922.53
2748,122642.33
2749,122423.22
2750,142962.83
2751,128779.35
2752,236063.97
2753,151387.42
2754,204560.62
2755,125242.71
2756,111931.36
2757,79635.55
2758,87546.22
2759,165766.33
2760,120483.53
2761,153436.6
2762,151419.94
2763,178138.52
2766,145807.23
2769,137655.02
2770,150013.53
2771,127262.48
2773,150759.06
2774,143465.16
2775,129537.266
2776,154642.9
2777,148982.66
2778,134968.9
2779,124216.22
2780,101857.68
2781,92629.75
2782,94038.99
2783,102253.1
2784,127277.555
2785,133882.86
2786,77414.586
2787,109796.09
2788,91043.17
2789,171479.39
2791,111765.55
2793,145798.52
2794,116819.89
2795,114184.14
2796,100774.92
2797,186371.08
2798,107312.11
2799,120937.29
2801,103862.94
2802,140087.83
2803,152513.02
2806,86603.66
2807,157217.42
2809,132972.42
2810,136010.89
2814,145984.98
2817,129696.4
2818,139589.08
2820,139030.14
2821,108997.19
2822,189968.12
2823,242708.42
2824,170050.86
2826,133718.92
2827,154124.42
2828,234441.48
2829,207614.8
2830,214481.33
2831,189894.03
2832,254806.06
2833,289517.5
2834,210208.17
2835,219103.9
2836,189616.67
2837,150542.67
2838,150491.34
2839,181561.03
2841,207668.78
2842,250049.27
2843,121815.75
2844,173703.66
2845,124104.16
2847,198158.67
2849,226347.67
2850,306221.25
2852,269580.38
2853,243393.44
2854,142896.48
2855,198163.03
2856,202705.33
2857,186524.25
2858,210924.61
2859,145033.66
2861,140893.61
2862,188464.58
2864,250278.81
2865,135355.4
2866,132123.86
2867,97777.37
2868,105941.91
2869,132353.97
2870,167423.4
2872,53874.887
2873,120707.86
2874,136151.66
2875,119592.78
2876,156481.72
2877,158308.4
2878,159957.89
2879,141668.27
2880,102061.99
2881,152767.8
2882,159328.4
2883,163485.1
2884,189133.94
2885,190215.98
2886,192741.42
2887,104047.32
2888,142673.58
2890,81383.33
2891,129637.914
2895,306766.66
2896,250094.03
2897,204661.84
2898,164409.1
2899,209757.08
2900,151417.67
2903,402453.62
2904,356105.94
2906,199087.02
2907,112342.195
2908,134058.36
2911,87256.63
2912,152786.08
2913,91592.0
2916,106727.36
2917,154551.97
2919,229267.38
